22.7637 	EXP 	Sound fbSound reached end of file
22.7638 	EXP 	Sound fbSound reached end of file
22.7716 	EXP 	New trial (rep=3, index=0): None
22.7868 	INFO 	Keyboard events cleared
22.7860 	EXP 	progressBar_2: autoDraw = False
22.7860 	EXP 	progressBar_2: autoDraw = False
22.7860 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
22.7860 	EXP 	stroopStim: height = 5.0
22.7860 	EXP 	stroopStim: height = 5.0
22.7860 	EXP 	stroopStim: height = 5.0
22.7860 	EXP 	stroopStim: text = 'yellow'
22.7860 	EXP 	progressBar: progress = 0.018518518518518517
22.7860 	EXP 	stroopStim: autoDraw = True
22.7860 	EXP 	progressBar: autoDraw = True
23.2236 	DATA 	Keypress: s
23.2430 	EXP 	Sound fbSound started
23.2432 	EXP 	window1: recordFrameIntervals = False
23.2503 	EXP 	stroopStim: autoDraw = False
23.2503 	EXP 	progressBar: autoDraw = False
23.2503 	EXP 	progressBar_2: progress = 0.018518518518518517
23.2503 	EXP 	progressBar_2: autoDraw = True
23.2506 	EXP 	window1: recordFrameIntervals = False
23.8973 	EXP 	Sound fbSound reached end of file
23.8974 	EXP 	Sound fbSound reached end of file
23.9038 	EXP 	New trial (rep=4, index=0): None
23.9196 	INFO 	Keyboard events cleared
23.9190 	EXP 	progressBar_2: autoDraw = False
23.9190 	EXP 	progressBar_2: autoDraw = False
23.9190 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.9190 	EXP 	stroopStim: height = 5.0
23.9190 	EXP 	stroopStim: height = 5.0
23.9190 	EXP 	stroopStim: height = 5.0
23.9190 	EXP 	stroopStim: text = 'red'
23.9190 	EXP 	progressBar: progress = 0.023148148148148147
23.9190 	EXP 	stroopStim: autoDraw = True
23.9190 	EXP 	progressBar: autoDraw = True
24.5062 	EXP 	Sound fbSound started
24.5062 	EXP 	window1: recordFrameIntervals = False
24.5081 	DATA 	Keypress: c
24.5168 	EXP 	stroopStim: autoDraw = False
24.5168 	EXP 	progressBar: autoDraw = False
24.5168 	EXP 	progressBar_2: progress = 0.023148148148148147
24.5168 	EXP 	progressBar_2: autoDraw = True
24.5173 	EXP 	window1: recordFrameIntervals = False
25.0215 	EXP 	Sound fbSound reached end of file
25.0216 	EXP 	Sound fbSound reached end of file
25.0358 	EXP 	New trial (rep=5, index=0): None
25.0508 	INFO 	Keyboard events cleared
25.0502 	EXP 	progressBar_2: autoDraw = False
25.0502 	EXP 	progressBar_2: autoDraw = False
25.0502 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
25.0502 	EXP 	stroopStim: height = 5.0
25.0502 	EXP 	stroopStim: height = 5.0
25.0502 	EXP 	stroopStim: height = 5.0
25.0502 	EXP 	stroopStim: text = 'yellow'
25.0502 	EXP 	progressBar: progress = 0.027777777777777776
25.0502 	EXP 	stroopStim: autoDraw = True
25.0502 	EXP 	progressBar: autoDraw = True
25.4377 	EXP 	Sound fbSound started
25.4378 	EXP 	window1: recordFrameIntervals = False
25.4396 	DATA 	Keypress: s
25.4501 	EXP 	stroopStim: autoDraw = False
25.4501 	EXP 	progressBar: autoDraw = False
25.4501 	EXP 	progressBar_2: progress = 0.027777777777777776
25.4501 	EXP 	progressBar_2: autoDraw = True
25.4505 	EXP 	window1: recordFrameIntervals = False
26.1421 	EXP 	Sound fbSound reached end of file
26.1423 	EXP 	Sound fbSound reached end of file
26.1530 	EXP 	New trial (rep=6, index=0): None
26.1690 	INFO 	Keyboard events cleared
26.1683 	EXP 	progressBar_2: autoDraw = False
26.1683 	EXP 	progressBar_2: autoDraw = False
26.1683 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
26.1683 	EXP 	stroopStim: height = 5.0
26.1683 	EXP 	stroopStim: height = 5.0
26.1683 	EXP 	stroopStim: height = 5.0
26.1683 	EXP 	stroopStim: text = 'green'
26.1683 	EXP 	progressBar: progress = 0.032407407407407406
26.1683 	EXP 	stroopStim: autoDraw = True
26.1683 	EXP 	progressBar: autoDraw = True
26.6075 	EXP 	Sound fbSound started
26.6076 	EXP 	window1: recordFrameIntervals = False
26.6098 	DATA 	Keypress: c
26.6168 	EXP 	stroopStim: autoDraw = False
26.6168 	EXP 	progressBar: autoDraw = False
26.6168 	EXP 	progressBar_2: progress = 0.032407407407407406
26.6168 	EXP 	progressBar_2: autoDraw = True
26.6173 	EXP 	window1: recordFrameIntervals = False
27.2754 	EXP 	Sound fbSound reached end of file
27.2755 	EXP 	Sound fbSound reached end of file
27.2829 	EXP 	New trial (rep=7, index=0): None
27.2967 	INFO 	Keyboard events cleared
27.2958 	EXP 	progressBar_2: autoDraw = False
27.2958 	EXP 	progressBar_2: autoDraw = False
27.2958 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
27.2958 	EXP 	stroopStim: height = 5.0
27.2958 	EXP 	stroopStim: height = 5.0
27.2958 	EXP 	stroopStim: height = 5.0
27.2958 	EXP 	stroopStim: text = 'red'
27.2958 	EXP 	progressBar: progress = 0.037037037037037035
27.2958 	EXP 	stroopStim: autoDraw = True
27.2958 	EXP 	progressBar: autoDraw = True
27.6880 	EXP 	Sound fbSound started
27.6881 	EXP 	window1: recordFrameIntervals = False
27.6899 	DATA 	Keypress: m
27.6999 	EXP 	stroopStim: autoDraw = False
27.6999 	EXP 	progressBar: autoDraw = False
27.6999 	EXP 	progressBar_2: progress = 0.037037037037037035
27.6999 	EXP 	progressBar_2: autoDraw = True
27.7003 	EXP 	window1: recordFrameIntervals = False
28.3875 	EXP 	Sound fbSound reached end of file
28.3876 	EXP 	Sound fbSound reached end of file
28.4034 	EXP 	New trial (rep=8, index=0): None
28.4189 	INFO 	Keyboard events cleared
28.4178 	EXP 	progressBar_2: autoDraw = False
28.4178 	EXP 	progressBar_2: autoDraw = False
28.4178 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
28.4178 	EXP 	stroopStim: height = 5.0
28.4178 	EXP 	stroopStim: height = 5.0
28.4178 	EXP 	stroopStim: height = 5.0
28.4178 	EXP 	stroopStim: text = 'blue'
28.4178 	EXP 	progressBar: progress = 0.041666666666666664
28.4178 	EXP 	stroopStim: autoDraw = True
28.4178 	EXP 	progressBar: autoDraw = True
28.9614 	EXP 	Sound fbSound started
28.9616 	EXP 	window1: recordFrameIntervals = False
28.9670 	DATA 	Keypress: m
28.9692 	EXP 	stroopStim: autoDraw = False
28.9692 	EXP 	progressBar: autoDraw = False
28.9692 	EXP 	progressBar_2: progress = 0.041666666666666664
28.9692 	EXP 	progressBar_2: autoDraw = True
28.9698 	EXP 	window1: recordFrameIntervals = False
29.5284 	EXP 	Sound fbSound reached end of file
29.5285 	EXP 	Sound fbSound reached end of file
29.5314 	EXP 	New trial (rep=9, index=0): None
29.5477 	INFO 	Keyboard events cleared
29.5466 	EXP 	progressBar_2: autoDraw = False
29.5466 	EXP 	progressBar_2: autoDraw = False
29.5466 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
29.5466 	EXP 	stroopStim: height = 5.0
29.5466 	EXP 	stroopStim: height = 5.0
29.5466 	EXP 	stroopStim: height = 5.0
29.5466 	EXP 	stroopStim: text = 'green'
29.5466 	EXP 	progressBar: progress = 0.046296296296296294
29.5466 	EXP 	stroopStim: autoDraw = True
29.5466 	EXP 	progressBar: autoDraw = True
30.0436 	EXP 	Sound fbSound started
30.0439 	EXP 	window1: recordFrameIntervals = False
30.0486 	DATA 	Keypress: c
30.0521 	EXP 	stroopStim: autoDraw = False
30.0521 	EXP 	progressBar: autoDraw = False
30.0521 	EXP 	progressBar_2: progress = 0.046296296296296294
30.0521 	EXP 	progressBar_2: autoDraw = True
30.0525 	EXP 	window1: recordFrameIntervals = False
30.6534 	EXP 	Sound fbSound reached end of file
30.6535 	EXP 	Sound fbSound reached end of file
30.6617 	EXP 	New trial (rep=10, index=0): None
30.6805 	INFO 	Keyboard events cleared
30.6793 	EXP 	progressBar_2: autoDraw = False
30.6793 	EXP 	progressBar_2: autoDraw = False
30.6793 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
30.6793 	EXP 	stroopStim: height = 5.0
30.6793 	EXP 	stroopStim: height = 5.0
30.6793 	EXP 	stroopStim: height = 5.0
30.6793 	EXP 	stroopStim: text = 'red'
30.6793 	EXP 	progressBar: progress = 0.05092592592592592
30.6793 	EXP 	stroopStim: autoDraw = True
30.6793 	EXP 	progressBar: autoDraw = True
31.0406 	DATA 	Keypress: l
31.0619 	EXP 	Sound fbSound started
31.0621 	EXP 	window1: recordFrameIntervals = False
31.0677 	EXP 	stroopStim: autoDraw = False
31.0677 	EXP 	progressBar: autoDraw = False
31.0677 	EXP 	progressBar_2: progress = 0.05092592592592592
31.0677 	EXP 	progressBar_2: autoDraw = True
31.0683 	EXP 	window1: recordFrameIntervals = False
31.7918 	EXP 	Sound fbSound reached end of file
31.7919 	EXP 	Sound fbSound reached end of file
31.7950 	EXP 	New trial (rep=11, index=0): None
31.8115 	INFO 	Keyboard events cleared
31.8107 	EXP 	progressBar_2: autoDraw = False
31.8107 	EXP 	progressBar_2: autoDraw = False
31.8107 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
31.8107 	EXP 	stroopStim: height = 5.0
31.8107 	EXP 	stroopStim: height = 5.0
31.8107 	EXP 	stroopStim: height = 5.0
31.8107 	EXP 	stroopStim: text = 'blue'
31.8107 	EXP 	progressBar: progress = 0.05555555555555555
31.8107 	EXP 	stroopStim: autoDraw = True
31.8107 	EXP 	progressBar: autoDraw = True
32.1937 	EXP 	Sound fbSound started
32.1938 	EXP 	window1: recordFrameIntervals = False
32.1977 	DATA 	Keypress: s
32.2000 	EXP 	stroopStim: autoDraw = False
32.2000 	EXP 	progressBar: autoDraw = False
32.2000 	EXP 	progressBar_2: progress = 0.05555555555555555
32.2000 	EXP 	progressBar_2: autoDraw = True
32.2006 	EXP 	window1: recordFrameIntervals = False
32.9127 	EXP 	Sound fbSound reached end of file
32.9127 	EXP 	Sound fbSound reached end of file
32.9164 	EXP 	New trial (rep=12, index=0): None
32.9336 	INFO 	Keyboard events cleared
32.9326 	EXP 	progressBar_2: autoDraw = False
32.9326 	EXP 	progressBar_2: autoDraw = False
32.9326 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
32.9326 	EXP 	stroopStim: height = 5.0
32.9326 	EXP 	stroopStim: height = 5.0
32.9326 	EXP 	stroopStim: height = 5.0
32.9326 	EXP 	stroopStim: text = 'yellow'
32.9326 	EXP 	progressBar: progress = 0.06018518518518518
32.9326 	EXP 	stroopStim: autoDraw = True
32.9326 	EXP 	progressBar: autoDraw = True
33.3105 	EXP 	Sound fbSound started
33.3107 	EXP 	window1: recordFrameIntervals = False
33.3144 	DATA 	Keypress: c
33.3171 	EXP 	stroopStim: autoDraw = False
33.3171 	EXP 	progressBar: autoDraw = False
33.3171 	EXP 	progressBar_2: progress = 0.06018518518518518
33.3171 	EXP 	progressBar_2: autoDraw = True
33.3178 	EXP 	window1: recordFrameIntervals = False
